subset,unit,cycle,channel,measured,predicted,R2,residual_std
DS03,13,2,T48_c,3.64952980414941,3.64781183999288,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6474152270463,3.64428880337317,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64742940380356,3.64428880337317,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6474271934424,3.64444551226981,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64873519989592,3.64744978462731,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64870483318021,3.64789516232572,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64877910060446,3.64789516232572,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64851165070586,3.6477845470496,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64856390906916,3.6477845470496,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64867105194511,3.6477845470496,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64861262743786,3.64790098790299,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64864300398703,3.64790098790299,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64861420536147,3.64790098790299,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64882896243745,3.64790098790299,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64859694962311,3.64790098790299,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64774790924919,3.64659835602995,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64815391914348,3.64659835602995,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64802601866867,3.64659835602995,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64775224755487,3.64625108500686,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64744426786899,3.64573465729415,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64744884893429,3.64567690721467,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6476038322017,3.64567690721467,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64750963840789,3.64567690721467,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64745164471849,3.64567690721467,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64740843754501,3.64567690721467,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64741590868053,3.64666521967189,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64698958179416,3.64629088299089,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64673085632215,3.64629088299089,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64664943858672,3.64527084148584,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64672733381096,3.64554817103236,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64688407158332,3.6456601978016,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64687890547984,3.6456601978016,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6474024056454,3.6456601978016,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64683731151877,3.64538286825508,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64704511125307,3.64635636821974,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64670885197292,3.64607903867322,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64582787786713,3.64546311765289,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64601626442666,3.64546311765289,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64608715703079,3.64546311765289,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64639302874281,3.64546311765289,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64634971946229,3.64546311765289,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64616552098718,3.64546311765289,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6463309789122,3.64546311765289,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64602068032195,3.64546311765289,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64535190319554,3.64329040044321,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6447811206465,3.64329040044321,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64594768397579,3.64329040044321,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64628493656728,3.64329040044321,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64557197421797,3.64329040044321,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64635950170381,3.64329040044321,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.645594597404,3.64329040044321,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64583588255306,3.64329040044321,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64530000512698,3.64319623990296,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64492615410996,3.64319623990296,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64549098862533,3.64319623990296,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64587622407266,3.64306048255389,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6460812621607,3.64578332091286,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64534479003775,3.64467348398325,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64556984100231,3.64523139539801,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64595090746571,3.64523139539801,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64631735276584,3.64467348398325,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64840214067647,3.64687314713527,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64987571168916,3.64743105855002,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.650191203598,3.64938076056709,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.65054269227569,3.64938076056709,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64886342580261,3.64873442208071,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64974762190945,3.64938076056709,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.65227042080889,3.65106653079849,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.65353183405778,3.65106653079849,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.65331061753292,3.65106653079849,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.65278926565654,3.6505713332207,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.65384071325254,3.6505713332207,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.65260139131787,3.6505713332207,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.65257299843173,3.6505713332207,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.65306183334453,3.65096699384595,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6533812173242,3.65120680391693,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.65391708406955,3.65120680391693,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66244551308761,3.6606534350791,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66219966574436,3.6606534350791,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66159995307028,3.66015823750131,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66105666464341,3.66015823750131,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66239313516012,3.66015823750131,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66333400925918,3.66069722308216,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6634202126431,3.66119242065995,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66307661090961,3.66155298956123,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66381231650082,3.66136353122574,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6621578099187,3.66086833364796,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66169563160526,3.66136353122574,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66410113858418,3.66211090097598,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66484151120183,3.66155298956123,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66109492256519,3.66136353122574,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66380673157831,3.66136353122574,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66366254542271,3.66136353122574,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66503000845424,3.66086833364796,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66351581033405,3.66086833364796,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66469259157589,3.65941969363951,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66278914354272,3.66086833364796,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6640786735575,3.66298880698051,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66506193181566,3.66164063577831,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66538934250868,3.66114543820052,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66399899683515,3.66114543820052,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66526765485757,3.66114543820052,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66591983960856,3.66114543820052,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66409435662917,3.6613573769623,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66577349554497,3.6613573769623,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66518328024396,3.66167157016794,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66567046266214,3.66269845646435,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66657393386979,3.66269845646435,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66452655602642,3.66220325888656,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66451732832379,3.66220325888656,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66517419671468,3.66220325888656,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66477762171116,3.66264335923177,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66652433488554,3.66264335923177,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66464593925932,3.66323987924034,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66469203322519,3.66350580199133,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66677024842463,3.66350580199133,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66643863637491,3.66350580199133,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66639125091603,3.66350580199133,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66618930328224,3.66351799490302,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66709750174268,3.66178005743032,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66521954808935,3.66351799490302,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66662473254565,3.663809532913,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66682463342712,3.663809532913,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66642202107025,3.66389920168228,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66878322203367,3.66439831866013,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66824209134885,3.66458777699562,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66797747018439,3.66445782530721,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66785689472576,3.6640522964987,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66788529762054,3.6640522964987,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66810832658439,3.6640522964987,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66802098758781,3.66445782530721,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66854750366015,3.66444413054882,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66858211806559,3.66444413054882,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66996492557612,3.66484965935733,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66944175776037,3.66444413054882,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66935345069984,3.66484965935733,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66907596853296,3.66484965935733,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6698895801869,3.66605972393923,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67002852265263,3.66605972393923,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66978075387809,3.66605972393923,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67001498696048,3.66589604728557,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66983364686753,3.66589604728557,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67033709238742,3.66692458969856,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66957576495282,3.66638272829861,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67000224610058,3.66678825710711,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67125329907792,3.66728331246011,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66976225954601,3.66687778365161,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67083425190755,3.66802933980229,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67150116700951,3.6684348686108,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67108017271115,3.6684348686108,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.672465947958,3.6684348686108,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67117280939233,3.6684348686108,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6722534664543,3.6684348686108,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67270986737743,3.66884410804054,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67151140413856,3.66884410804054,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6717290630179,3.66843857923204,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6714972897324,3.66884410804054,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6722803465308,3.66843857923204,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67178238297024,3.66884410804054,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67227370160646,3.66884410804054,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67223266940555,3.66843857923204,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67317394830488,3.6692774194223,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67344879040444,3.66975111400423,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67341174351582,3.66975111400423,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67252071223417,3.66934558519573,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67278406704151,3.66945935050118,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67323974917527,3.66945935050118,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67420425987755,3.66986487930968,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67483506812938,3.66986487930968,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67504406774206,3.67005433764517,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67494658384879,3.66986487930968,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67500548061324,3.67012261889942,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67529783732149,3.67012261889942,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67482323430042,3.67012261889942,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67546437746943,3.67012261889942,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67550669395558,3.67012261889942,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6753626843874,3.67012261889942,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67574163171718,3.67012261889942,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67531238838003,3.67012261889942,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67576552921045,3.67012261889942,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67634274873005,3.67012261889942,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67578759368771,3.66971709009092,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67855699340898,3.67663028726903,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67693166960787,3.67294326532614,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6786998862195,3.67622475846053,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67868341784658,3.67622475846053,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68172038917859,3.67776896312082,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68249229154695,3.67833772599777,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68072241678822,3.67663028726903,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68145424927239,3.67663028726903,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68564808587207,3.68390225687407,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68276484942704,3.68276358102228,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6853553362713,3.68276358102228,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68239566367174,3.68246994131485,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68695462017379,3.68276358102228,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68255123706992,3.67789342404447,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68479077626891,3.68402671779771,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68324726974123,3.67770396570898,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68473608030293,3.68497593531402,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68532358453209,3.68402671779771,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68483653352397,3.68402671779771,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68509482121262,3.68402671779771,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68587771641709,3.68402671779771,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68552188268354,3.68402671779771,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68607069191835,3.68497593531402,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68622590824565,3.68402671779771,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68547838283008,3.68402671779771,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68536890363791,3.68497593531402,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68628642524004,3.68402671779771,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68709561836345,3.68402671779771,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68542495523984,3.68402671779771,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68580095391254,3.68383725946223,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68572564832619,3.68383725946223,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68567580027339,3.69199162989809,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68544394692806,3.69199162989809,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68575248945137,3.69199162989809,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68562902001283,3.69199162989809,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6850647466647,3.69199162989809,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68442130805054,3.69126103205058,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68521840423434,3.69126103205058,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68467236983079,3.69126103205058,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68452625971064,3.69126103205058,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6845275207878,3.68364025047126,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68182401399883,3.68499523295729,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68131678943011,3.68499523295729,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68150005507943,3.68099257596923,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68197674384636,3.68099257596923,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.68066910586604,3.68099257596923,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67956457352024,3.68008127990667,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6790059225332,3.67894633332538,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67793465478015,3.67787265488543,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67664183961706,3.67694250819941,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67481536635671,3.67615850006299,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6753094237032,3.67615850006299,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67445400004388,3.67615850006299,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67310348717209,3.67270176536202,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67273841467162,3.67227075728007,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67239439740361,3.67227075728007,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67173499011301,3.67206739007894,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67135850986082,3.67206739007894,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67000092142727,3.67206739007894,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66948747553614,3.67189310109599,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.67004118795044,3.67206739007894,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.66958113556294,3.67125841244449,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64857465555309,3.6569831631993,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.56352253237406,3.57038864679249,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.55362069779794,3.55814153438224,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.54486823676914,3.54384297640369,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.50963269198622,3.51012033539613,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.49677883411739,3.49615128840002,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.49639508409725,3.49802116090674,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.50346629142581,3.50262675291389,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.52112187003884,3.52147886233679,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.54402582247226,3.54625251077529,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.5845173005449,3.58281282317374,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.59897397961057,3.59181601985296,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.60414277807595,3.60054115672872,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6124005011218,3.61062959886728,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.63440362406961,3.63381778815645,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64243263110198,3.64057581211947,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64337490933868,3.64208096492271,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64318324030597,3.64208096492271,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64244348302358,3.64189095685501,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.64238833748546,3.64154449861962,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.60991625323752,3.60869671286721,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.58860267418584,3.58859739418813,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.58374630051122,3.57747969566257,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.57726326326142,3.57200465810581,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.57346912487645,3.57038864679249,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.58252085401234,3.57747969566257,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.58202650997531,3.57747969566257,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.58243774804807,3.58121020882223,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.58404856667135,3.58121020882223,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.58502755485998,3.58277903995501,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.58412503205984,3.58277903995501,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.58451816837669,3.58277903995501,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.59050938996462,3.58664959932313,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.58826493338477,3.58665357845249,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.5871458311518,3.58668338254187,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.58961991814404,3.58668338254187,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.59448018579842,3.59253439395592,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.59495524213989,3.59385171715986,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.5977855553782,3.59600753906942,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.60192287571173,3.60054115672872,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.61375511645295,3.61062959886728,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.61869531875628,3.61854661228137,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.61724200241669,3.61854661228137,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.61906035011779,3.62035441647664,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.62200804161484,3.62094525538931,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.62637703965494,3.62574496210046,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.62517550876111,3.62593497016816,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.62602653733515,3.62593497016816,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.62557484630375,3.62590516607878,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6252401182676,3.62574496210046,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.60457400898901,3.60869671286721,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.60762366578687,3.60455650359639,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.57256059958999,3.56909261745746,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.57789640170476,3.58042801299036,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.58321810153952,3.58281282317374,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.60653993858651,3.60455650359639,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.6350295315036,3.63381778815645,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.63588685750942,3.63397555970595,0.99973376962696,0.00401768800071349
DS03,13,2,T48_c,3.63827576947681,3.6382782656339,0.99973376962696,0.00401768800071349
