regime,subset,unit,cycle,parameter,component,hs,theta_true,theta_hat,truth_label,pred_label,truth_component_stage,pred_component_stage,truth_stage,pred_stage,reconstruction_score,unknown
ood_combo,DS02,11,9,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.314552842207234,0
ood_combo,DS02,11,9,fan_flow_mod,3,1,0,-0.000855118127315769,0,0,0,0,0,0,0.314552842207234,0
ood_combo,DS02,11,9,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.314552842207234,0
ood_combo,DS02,11,9,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.314552842207234,0
ood_combo,DS02,11,9,LPT_eff_mod,6,1,0.000975888557650641,-0.00512703031427672,0,0,0,0,0,0,0.314552842207234,0
ood_combo,DS02,11,9,LPT_flow_mod,7,1,-0.00248784946456271,-0.0306136760695248,0,0,0,0,0,0,0.314552842207234,0
ood_combo,DS02,11,9,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.314552842207234,0
ood_combo,DS02,11,9,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.314552842207234,0
ood_combo,DS02,11,10,HPT_eff_mod,1,1,-0.00440830270879996,-0,0,0,0,0,0,0,0.202422175783185,0
ood_combo,DS02,11,10,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.202422175783185,0
ood_combo,DS02,11,10,fan_flow_mod,3,1,0,-0.000855118127315769,0,0,0,0,0,0,0.202422175783185,0
ood_combo,DS02,11,10,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.202422175783185,0
ood_combo,DS02,11,10,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.202422175783185,0
ood_combo,DS02,11,10,LPT_eff_mod,6,1,-0.00434389127774663,-0.00512703031427672,0,0,0,0,0,0,0.202422175783185,0
ood_combo,DS02,11,10,LPT_flow_mod,7,1,-0.0124789300412306,-0.0306136760695248,0,0,0,0,0,0,0.202422175783185,0
ood_combo,DS02,11,10,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.202422175783185,0
ood_combo,DS02,11,10,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.202422175783185,0
ood_combo,DS02,11,11,HPT_eff_mod,1,1,-0.0198279421705293,-0,0,0,0,0,0,0,0.168943373808474,0
ood_combo,DS02,11,11,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.168943373808474,0
ood_combo,DS02,11,11,fan_flow_mod,3,1,0,-0.000855118127315769,0,0,0,0,0,0,0.168943373808474,0
ood_combo,DS02,11,11,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.168943373808474,0
ood_combo,DS02,11,11,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.168943373808474,0
ood_combo,DS02,11,11,LPT_eff_mod,6,1,-0.00381746411890683,-0.00512703031427672,0,0,0,0,0,0,0.168943373808474,0
ood_combo,DS02,11,11,LPT_flow_mod,7,1,-0.00741683501412613,-0.0356565368416719,0,0,0,0,0,0,0.168943373808474,0
ood_combo,DS02,11,11,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.168943373808474,0
ood_combo,DS02,11,11,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.168943373808474,0
ood_combo,DS02,11,12,HPT_eff_mod,1,1,-0.00933083729440753,-0,0,0,0,0,0,2,0.343335092663875,0
ood_combo,DS02,11,12,fan_eff_mod,2,1,0,-0,0,0,0,0,0,2,0.343335092663875,0
ood_combo,DS02,11,12,fan_flow_mod,3,1,0,-0.000855118127315769,0,0,0,0,0,2,0.343335092663875,0
ood_combo,DS02,11,12,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,2,0.343335092663875,0
ood_combo,DS02,11,12,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,2,0.343335092663875,0
ood_combo,DS02,11,12,LPT_eff_mod,6,1,-0.00351580549120779,-0.00512703031427672,0,0,0,0,0,2,0.343335092663875,0
ood_combo,DS02,11,12,LPT_flow_mod,7,1,-0.00784200948615315,-0.0356565368416719,0,1,0,2,0,2,0.343335092663875,0
ood_combo,DS02,11,12,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,2,0.343335092663875,0
ood_combo,DS02,11,12,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,2,0.343335092663875,0
ood_combo,DS02,11,13,HPT_eff_mod,1,1,-0.0119628214806164,-0,0,0,0,0,0,2,0.192075512731122,0
ood_combo,DS02,11,13,fan_eff_mod,2,1,0,-0,0,0,0,0,0,2,0.192075512731122,0
ood_combo,DS02,11,13,fan_flow_mod,3,1,0,-0.000855118127315769,0,0,0,0,0,2,0.192075512731122,0
ood_combo,DS02,11,13,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,2,0.192075512731122,0
ood_combo,DS02,11,13,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,2,0.192075512731122,0
ood_combo,DS02,11,13,LPT_eff_mod,6,1,-0.00164564316895242,-0.00512703031427672,0,0,0,0,0,2,0.192075512731122,0
ood_combo,DS02,11,13,LPT_flow_mod,7,1,-0.00943082340608867,-0.0356565368416719,0,1,0,2,0,2,0.192075512731122,0
ood_combo,DS02,11,13,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,2,0.192075512731122,0
ood_combo,DS02,11,13,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,2,0.192075512731122,0
ood_combo,DS02,11,14,HPT_eff_mod,1,1,-0.0126819635193693,-0,0,0,0,0,0,2,0.151761161533578,0
ood_combo,DS02,11,14,fan_eff_mod,2,1,0,-0,0,0,0,0,0,2,0.151761161533578,0
ood_combo,DS02,11,14,fan_flow_mod,3,1,0,-0.000855118127315769,0,0,0,0,0,2,0.151761161533578,0
ood_combo,DS02,11,14,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,2,0.151761161533578,0
ood_combo,DS02,11,14,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,2,0.151761161533578,0
ood_combo,DS02,11,14,LPT_eff_mod,6,1,-0.000660926795472749,-0.0130164806846542,0,0,0,0,0,2,0.151761161533578,0
ood_combo,DS02,11,14,LPT_flow_mod,7,1,-0.00616954987752631,-0.0356565368416719,0,1,0,2,0,2,0.151761161533578,0
ood_combo,DS02,11,14,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,2,0.151761161533578,0
ood_combo,DS02,11,14,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,2,0.151761161533578,0
ood_combo,DS02,11,15,HPT_eff_mod,1,1,-0.0109376792147225,-0,0,0,0,0,0,2,0.289127034850622,0
ood_combo,DS02,11,15,fan_eff_mod,2,1,0,-0,0,0,0,0,0,2,0.289127034850622,0
ood_combo,DS02,11,15,fan_flow_mod,3,1,0,-0.000855118127315769,0,0,0,0,0,2,0.289127034850622,0
ood_combo,DS02,11,15,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,2,0.289127034850622,0
ood_combo,DS02,11,15,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,2,0.289127034850622,0
ood_combo,DS02,11,15,LPT_eff_mod,6,1,-0.00950334039418842,-0.0147664567807978,0,0,0,0,0,2,0.289127034850622,0
ood_combo,DS02,11,15,LPT_flow_mod,7,1,-0.013457798955717,-0.0356565368416719,0,1,0,2,0,2,0.289127034850622,0
ood_combo,DS02,11,15,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,2,0.289127034850622,0
ood_combo,DS02,11,15,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,2,0.289127034850622,0
ood_combo,DS02,11,16,HPT_eff_mod,1,1,-0.0260877053736371,-0,0,0,0,0,0,2,0.261020018582963,0
ood_combo,DS02,11,16,fan_eff_mod,2,1,0,-0,0,0,0,0,0,2,0.261020018582963,0
ood_combo,DS02,11,16,fan_flow_mod,3,1,0,-0.000855118127315769,0,0,0,0,0,2,0.261020018582963,0
ood_combo,DS02,11,16,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,2,0.261020018582963,0
ood_combo,DS02,11,16,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,2,0.261020018582963,0
ood_combo,DS02,11,16,LPT_eff_mod,6,1,-0.0111927484254285,-0.0147664567807978,0,0,0,0,0,2,0.261020018582963,0
ood_combo,DS02,11,16,LPT_flow_mod,7,1,-0.0142404767084475,-0.0366955158501762,0,1,0,2,0,2,0.261020018582963,0
ood_combo,DS02,11,16,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,2,0.261020018582963,0
ood_combo,DS02,11,16,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,2,0.261020018582963,0
ood_combo,DS02,11,17,HPT_eff_mod,1,1,-0.0116424359894976,-0,0,0,0,0,0,2,0.197686063917929,0
ood_combo,DS02,11,17,fan_eff_mod,2,1,0,-0,0,0,0,0,0,2,0.197686063917929,0
ood_combo,DS02,11,17,fan_flow_mod,3,1,0,-0.000855118127315769,0,0,0,0,0,2,0.197686063917929,0
ood_combo,DS02,11,17,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,2,0.197686063917929,0
ood_combo,DS02,11,17,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,2,0.197686063917929,0
ood_combo,DS02,11,17,LPT_eff_mod,6,1,-0.00768001827401154,-0.0147664567807978,0,0,0,0,0,2,0.197686063917929,0
ood_combo,DS02,11,17,LPT_flow_mod,7,1,-0.00561208072973286,-0.0366955158501762,0,1,0,2,0,2,0.197686063917929,0
ood_combo,DS02,11,17,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,2,0.197686063917929,0
ood_combo,DS02,11,17,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,2,0.197686063917929,0
ood_combo,DS02,11,18,HPT_eff_mod,1,1,-0.00901657615141224,-0,0,0,0,0,0,2,0.149663055693953,0
ood_combo,DS02,11,18,fan_eff_mod,2,1,0,-0,0,0,0,0,0,2,0.149663055693953,0
ood_combo,DS02,11,18,fan_flow_mod,3,1,0,-0.000855118127315769,0,0,0,0,0,2,0.149663055693953,0
ood_combo,DS02,11,18,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,2,0.149663055693953,0
ood_combo,DS02,11,18,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,2,0.149663055693953,0
ood_combo,DS02,11,18,LPT_eff_mod,6,1,-0.00664322183439749,-0.0147664567807978,0,1,0,1,0,2,0.149663055693953,0
ood_combo,DS02,11,18,LPT_flow_mod,7,1,-0.0105317012967368,-0.0366955158501762,0,1,0,2,0,2,0.149663055693953,0
ood_combo,DS02,11,18,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,2,0.149663055693953,0
ood_combo,DS02,11,18,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,2,0.149663055693953,0
ood_combo,DS02,11,19,HPT_eff_mod,1,0,-0.0144140751191917,-0,1,0,1,0,1,2,0.133505568973996,0
ood_combo,DS02,11,19,fan_eff_mod,2,0,0,-0,0,0,0,0,1,2,0.133505568973996,0
ood_combo,DS02,11,19,fan_flow_mod,3,0,0,-0.000855118127315769,0,0,0,0,1,2,0.133505568973996,0
ood_combo,DS02,11,19,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,2,0.133505568973996,0
ood_combo,DS02,11,19,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,2,0.133505568973996,0
ood_combo,DS02,11,19,LPT_eff_mod,6,0,-0.00722527295134372,-0.0147664567807978,1,1,1,1,1,2,0.133505568973996,0
ood_combo,DS02,11,19,LPT_flow_mod,7,0,-0.0133725297197665,-0.0366955158501762,1,1,1,2,1,2,0.133505568973996,0
ood_combo,DS02,11,19,LPC_eff_mod,8,0,0,-0,0,0,0,0,1,2,0.133505568973996,0
ood_combo,DS02,11,19,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,2,0.133505568973996,0
ood_combo,DS02,11,20,HPT_eff_mod,1,0,-0.0329914482987715,-0,1,0,2,0,2,2,0.379650872933035,0
ood_combo,DS02,11,20,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.379650872933035,0
ood_combo,DS02,11,20,fan_flow_mod,3,0,0,-0.000855118127315769,0,0,0,0,2,2,0.379650872933035,0
ood_combo,DS02,11,20,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.379650872933035,0
ood_combo,DS02,11,20,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.379650872933035,0
ood_combo,DS02,11,20,LPT_eff_mod,6,0,2.17813308918402e-05,-0.0147664567807978,1,1,1,1,2,2,0.379650872933035,0
ood_combo,DS02,11,20,LPT_flow_mod,7,0,-0.016214273628652,-0.0584411313600714,1,1,1,2,2,2,0.379650872933035,0
ood_combo,DS02,11,20,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.379650872933035,0
ood_combo,DS02,11,20,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.379650872933035,0
ood_combo,DS02,11,21,HPT_eff_mod,1,0,-0.0318110873515918,-0,1,0,2,0,2,2,0.152800580937888,0
ood_combo,DS02,11,21,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.152800580937888,0
ood_combo,DS02,11,21,fan_flow_mod,3,0,0,-0.000855118127315769,0,0,0,0,2,2,0.152800580937888,0
ood_combo,DS02,11,21,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.152800580937888,0
ood_combo,DS02,11,21,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.152800580937888,0
ood_combo,DS02,11,21,LPT_eff_mod,6,0,-0.00737622790196955,-0.0187391671926387,1,1,1,1,2,2,0.152800580937888,0
ood_combo,DS02,11,21,LPT_flow_mod,7,0,-0.0209927806428288,-0.0584411313600714,1,1,1,2,2,2,0.152800580937888,0
ood_combo,DS02,11,21,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.152800580937888,0
ood_combo,DS02,11,21,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.152800580937888,0
ood_combo,DS02,11,22,HPT_eff_mod,1,0,-0.0335366365228839,-0,1,0,2,0,2,2,0.307979673272111,0
ood_combo,DS02,11,22,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.307979673272111,0
ood_combo,DS02,11,22,fan_flow_mod,3,0,0,-0.000855118127315769,0,0,0,0,2,2,0.307979673272111,0
ood_combo,DS02,11,22,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.307979673272111,0
ood_combo,DS02,11,22,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.307979673272111,0
ood_combo,DS02,11,22,LPT_eff_mod,6,0,-0.00587492998906017,-0.0187391671926387,1,1,1,1,2,2,0.307979673272111,0
ood_combo,DS02,11,22,LPT_flow_mod,7,0,-0.0282192745737173,-0.0584411313600714,1,1,2,2,2,2,0.307979673272111,0
ood_combo,DS02,11,22,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.307979673272111,0
ood_combo,DS02,11,22,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.307979673272111,0
ood_combo,DS02,11,23,HPT_eff_mod,1,0,-0.0333877075100009,-0,1,0,2,0,2,2,0.138945443816182,0
ood_combo,DS02,11,23,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.138945443816182,0
ood_combo,DS02,11,23,fan_flow_mod,3,0,0,-0.000855118127315769,0,0,0,0,2,2,0.138945443816182,0
ood_combo,DS02,11,23,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.138945443816182,0
ood_combo,DS02,11,23,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.138945443816182,0
ood_combo,DS02,11,23,LPT_eff_mod,6,0,-0.00689852651704149,-0.0286360411265959,1,1,1,2,2,2,0.138945443816182,0
ood_combo,DS02,11,23,LPT_flow_mod,7,0,-0.014974929441647,-0.0584411313600714,1,1,2,2,2,2,0.138945443816182,0
ood_combo,DS02,11,23,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.138945443816182,0
ood_combo,DS02,11,23,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.138945443816182,0
ood_combo,DS02,11,24,HPT_eff_mod,1,0,-0.0390477235086665,-0,1,0,2,0,2,2,0.221911197127482,0
ood_combo,DS02,11,24,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.221911197127482,0
ood_combo,DS02,11,24,fan_flow_mod,3,0,0,-0.000855118127315769,0,0,0,0,2,2,0.221911197127482,0
ood_combo,DS02,11,24,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.221911197127482,0
ood_combo,DS02,11,24,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.221911197127482,0
ood_combo,DS02,11,24,LPT_eff_mod,6,0,-0.00858739164918134,-0.0286360411265959,1,1,1,2,2,2,0.221911197127482,0
ood_combo,DS02,11,24,LPT_flow_mod,7,0,-0.0121961593477769,-0.0584411313600714,1,1,2,2,2,2,0.221911197127482,0
ood_combo,DS02,11,24,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.221911197127482,0
ood_combo,DS02,11,24,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.221911197127482,0
ood_combo,DS02,11,25,HPT_eff_mod,1,0,-0.0432404313718158,-0,1,0,2,0,2,2,0.355974600149383,0
ood_combo,DS02,11,25,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.355974600149383,0
ood_combo,DS02,11,25,fan_flow_mod,3,0,0,-0.000855118127315769,0,0,0,0,2,2,0.355974600149383,0
ood_combo,DS02,11,25,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.355974600149383,0
ood_combo,DS02,11,25,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.355974600149383,0
ood_combo,DS02,11,25,LPT_eff_mod,6,0,-0.00456357152486547,-0.0286360411265959,1,1,1,2,2,2,0.355974600149383,0
ood_combo,DS02,11,25,LPT_flow_mod,7,0,-0.0222203567542865,-0.0754710279493944,1,1,2,2,2,2,0.355974600149383,0
ood_combo,DS02,11,25,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.355974600149383,0
ood_combo,DS02,11,25,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.355974600149383,0
ood_combo,DS02,11,26,HPT_eff_mod,1,0,-0.0471720854827521,-0,1,0,2,0,2,2,0.318792519247228,0
ood_combo,DS02,11,26,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.318792519247228,0
ood_combo,DS02,11,26,fan_flow_mod,3,0,0,-0.000855118127315769,0,0,0,0,2,2,0.318792519247228,0
ood_combo,DS02,11,26,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.318792519247228,0
ood_combo,DS02,11,26,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.318792519247228,0
ood_combo,DS02,11,26,LPT_eff_mod,6,0,-0.0119577132839259,-0.0419579733550523,1,1,1,2,2,2,0.318792519247228,0
ood_combo,DS02,11,26,LPT_flow_mod,7,0,-0.0274298208633141,-0.0754710279493944,1,1,2,2,2,2,0.318792519247228,0
ood_combo,DS02,11,26,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.318792519247228,0
ood_combo,DS02,11,26,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.318792519247228,0
ood_combo,DS02,11,27,HPT_eff_mod,1,0,-0.0496706003624977,-0,1,0,2,0,2,2,0.145790539718418,0
ood_combo,DS02,11,27,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.145790539718418,0
ood_combo,DS02,11,27,fan_flow_mod,3,0,0,-0.000855118127315769,0,0,0,0,2,2,0.145790539718418,0
ood_combo,DS02,11,27,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.145790539718418,0
ood_combo,DS02,11,27,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.145790539718418,0
ood_combo,DS02,11,27,LPT_eff_mod,6,0,-0.0124638976024284,-0.0419579733550523,1,1,1,2,2,2,0.145790539718418,0
ood_combo,DS02,11,27,LPT_flow_mod,7,0,-0.0340669115615078,-0.0945571017591978,1,1,2,2,2,2,0.145790539718418,0
ood_combo,DS02,11,27,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.145790539718418,0
ood_combo,DS02,11,27,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.145790539718418,0
ood_combo,DS02,11,28,HPT_eff_mod,1,0,-0.0517877746647384,-0,1,0,2,0,2,2,0.155921131221645,0
ood_combo,DS02,11,28,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.155921131221645,0
ood_combo,DS02,11,28,fan_flow_mod,3,0,0,-0.000855118127315769,0,0,0,0,2,2,0.155921131221645,0
ood_combo,DS02,11,28,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.155921131221645,0
ood_combo,DS02,11,28,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.155921131221645,0
ood_combo,DS02,11,28,LPT_eff_mod,6,0,-0.0147076219611225,-0.0419579733550523,1,1,1,2,2,2,0.155921131221645,0
ood_combo,DS02,11,28,LPT_flow_mod,7,0,-0.0203287147405345,-0.0945571017591978,1,1,2,2,2,2,0.155921131221645,0
ood_combo,DS02,11,28,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.155921131221645,0
ood_combo,DS02,11,28,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.155921131221645,0
ood_combo,DS02,11,29,HPT_eff_mod,1,0,-0.0520592217038519,-0,1,0,2,0,2,2,0.173291246507914,0
ood_combo,DS02,11,29,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.173291246507914,0
ood_combo,DS02,11,29,fan_flow_mod,3,0,0,-0.000855118127315769,0,0,0,0,2,2,0.173291246507914,0
ood_combo,DS02,11,29,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.173291246507914,0
ood_combo,DS02,11,29,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.173291246507914,0
ood_combo,DS02,11,29,LPT_eff_mod,6,0,-0.00954914066519572,-0.0419579733550523,1,1,1,2,2,2,0.173291246507914,0
ood_combo,DS02,11,29,LPT_flow_mod,7,0,-0.0401963025171192,-0.114704841303182,1,1,2,2,2,2,0.173291246507914,0
ood_combo,DS02,11,29,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.173291246507914,0
ood_combo,DS02,11,29,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.173291246507914,0
ood_combo,DS02,11,30,HPT_eff_mod,1,0,-0.0572259771203459,-0,1,0,2,0,2,2,0.382702712955845,0
ood_combo,DS02,11,30,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.382702712955845,0
ood_combo,DS02,11,30,fan_flow_mod,3,0,0,-0.000855118127315769,0,0,0,0,2,2,0.382702712955845,0
ood_combo,DS02,11,30,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.382702712955845,0
ood_combo,DS02,11,30,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.382702712955845,0
ood_combo,DS02,11,30,LPT_eff_mod,6,0,-0.0199487685352499,-0.0457901005197788,1,1,1,2,2,2,0.382702712955845,0
ood_combo,DS02,11,30,LPT_flow_mod,7,0,-0.0416090517923517,-0.114704841303182,1,1,2,2,2,2,0.382702712955845,0
ood_combo,DS02,11,30,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.382702712955845,0
ood_combo,DS02,11,30,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.382702712955845,0
ood_combo,DS02,11,31,HPT_eff_mod,1,0,-0.0687269152289521,-0,1,0,2,0,2,2,0.384554368364113,0
ood_combo,DS02,11,31,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.384554368364113,0
ood_combo,DS02,11,31,fan_flow_mod,3,0,0,-0.000855118127315769,0,0,0,0,2,2,0.384554368364113,0
ood_combo,DS02,11,31,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.384554368364113,0
ood_combo,DS02,11,31,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.384554368364113,0
ood_combo,DS02,11,31,LPT_eff_mod,6,0,-0.0224533891797836,-0.0503975009246697,1,1,2,2,2,2,0.384554368364113,0
ood_combo,DS02,11,31,LPT_flow_mod,7,0,-0.0342880536222921,-0.114704841303182,1,1,2,2,2,2,0.384554368364113,0
ood_combo,DS02,11,31,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.384554368364113,0
ood_combo,DS02,11,31,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.384554368364113,0
ood_combo,DS02,11,32,HPT_eff_mod,1,0,-0.0799270933975871,-0,1,0,2,0,2,3,0.170067045862013,0
ood_combo,DS02,11,32,fan_eff_mod,2,0,0,-0,0,0,0,0,2,3,0.170067045862013,0
ood_combo,DS02,11,32,fan_flow_mod,3,0,0,-0.00147918120441023,0,0,0,0,2,3,0.170067045862013,0
ood_combo,DS02,11,32,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,3,0.170067045862013,0
ood_combo,DS02,11,32,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,3,0.170067045862013,0
ood_combo,DS02,11,32,LPT_eff_mod,6,0,-0.0163171375557829,-0.0503975009246697,1,1,2,2,2,3,0.170067045862013,0
ood_combo,DS02,11,32,LPT_flow_mod,7,0,-0.0509300563491351,-0.149791163245928,1,1,2,3,2,3,0.170067045862013,0
ood_combo,DS02,11,32,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,3,0.170067045862013,0
ood_combo,DS02,11,32,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,3,0.170067045862013,0
ood_combo,DS02,11,33,HPT_eff_mod,1,0,-0.0779840998048252,-0,1,0,2,0,2,3,0.457767965227673,0
ood_combo,DS02,11,33,fan_eff_mod,2,0,0,-0,0,0,0,0,2,3,0.457767965227673,0
ood_combo,DS02,11,33,fan_flow_mod,3,0,0,-0.00147918120441023,0,0,0,0,2,3,0.457767965227673,0
ood_combo,DS02,11,33,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,3,0.457767965227673,0
ood_combo,DS02,11,33,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,3,0.457767965227673,0
ood_combo,DS02,11,33,LPT_eff_mod,6,0,-0.0196385432908366,-0.0503975009246697,1,1,2,2,2,3,0.457767965227673,0
ood_combo,DS02,11,33,LPT_flow_mod,7,0,-0.0473583081914686,-0.149791163245928,1,1,2,3,2,3,0.457767965227673,0
ood_combo,DS02,11,33,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,3,0.457767965227673,0
ood_combo,DS02,11,33,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,3,0.457767965227673,0
ood_combo,DS02,11,34,HPT_eff_mod,1,0,-0.085731592954176,-0,1,0,2,0,2,3,0.146214080890434,0
ood_combo,DS02,11,34,fan_eff_mod,2,0,0,-0,0,0,0,0,2,3,0.146214080890434,0
ood_combo,DS02,11,34,fan_flow_mod,3,0,0,-0.00147918120441023,0,0,0,0,2,3,0.146214080890434,0
ood_combo,DS02,11,34,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,3,0.146214080890434,0
ood_combo,DS02,11,34,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,3,0.146214080890434,0
ood_combo,DS02,11,34,LPT_eff_mod,6,0,-0.016339859540774,-0.0625475836034129,1,1,2,2,2,3,0.146214080890434,0
ood_combo,DS02,11,34,LPT_flow_mod,7,0,-0.0483928870206655,-0.158258533205654,1,1,2,3,2,3,0.146214080890434,0
ood_combo,DS02,11,34,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,3,0.146214080890434,0
ood_combo,DS02,11,34,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,3,0.146214080890434,0
